iter,res_primal,res_dual,alpha,alpha_mu,alpha_lambda,rho,convergio,res_eq_final,res_dual_final
247,120.10009483733805,173.72005578430853,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
248,119.99002875363081,173.25374747548722,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
249,119.88016614633908,172.791253818249,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
250,119.77050564410823,172.3325341982783,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
251,119.66104588984702,171.87754845250544,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
252,119.55178554056975,171.42625686402133,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
253,119.44272326723994,170.9786201570509,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
254,119.33385775461576,170.53459949198188,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
255,119.22518770109728,170.0941564604517,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
256,119.11671181857561,169.65725308048897,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
257,119.00842883228316,169.22385179171076,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
258,118.90033748064644,168.7939154505737,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
259,118.7924365151397,168.3674073256798,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
260,118.68472470014075,167.9442910931347,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
261,118.57720081278818,167.52453083195937,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
262,118.46986364284021,167.10809101955297,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
263,118.36271199253515,166.69493652720826,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
264,118.2557446764535,166.2850326156766,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
265,118.14896052138145,165.87834493078458,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
266,118.042358366176,165.47483949909906,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
267,117.93593706163169,165.07448272364277,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
268,117.82969547034854,164.67724137965712,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
269,117.72363246660188,164.283082610414,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
270,117.6177469362133,163.89197392307466,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
271,117.51203777642321,163.50388318459594,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
272,117.40650389576484,163.1187786176821,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
273,117.30114421393951,162.73662879678383,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
274,117.19595766169355,162.35740264414108,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
275,117.09094318069643,161.98106942587214,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
276,116.98609972342018,161.60759874810617,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
277,116.88142625302046,161.23696055315997,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
278,116.77692174321865,160.86912511575798,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
279,116.67258517818543,160.50406303929526,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
280,116.56841555242563,160.14174525214224,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
281,116.46441187066449,159.78214300399256,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
282,116.360573147735,159.42522786225092,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
283,116.25689840846644,159.0709717084626,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
284,116.15338668757467,158.71934673478364,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
285,116.05003702955307,158.37032544049046,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
286,115.94684848856487,158.0238806285293,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
287,115.84382012833703,157.67998540210465,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
288,115.74095102205487,157.33861316130685,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
289,115.63824025225797,156.99973759977698,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
290,115.5356869107376,156.66333270141024,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
291,115.43329009843467,156.32937273709638,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
292,115.33104892533952,155.9978322614973,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
293,115.22896251039224,155.66868610986072,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
294,115.12702998138447,155.34190939487016,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
295,115.02525047486222,155.01747750353124,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
296,114.92362313602965,154.69536609409175,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
297,114.82214711865413,154.37555109299808,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
298,114.72082158497217,154.05800869188533,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
299,114.61964570559665,153.7427153446017,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
300,114.51861865942479,153.42964776426652,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
301,114.4177396335473,153.1187829203617,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
302,114.3170078231587,152.81009803585582,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
303,114.21642243146835,152.50357058436134,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
304,114.11598266961272,152.1991782873235,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
305,114.01568775656843,151.89689911124094,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
306,113.91553691906648,151.59671126491833,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
307,113.8155293915073,151.29859319674964,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
308,113.71566441587684,151.00252359203228,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
309,113.61594124166342,150.7084813703119,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
310,113.51635912577581,150.41644568275652,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
311,113.41691733246195,150.1263959095612,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
312,113.31761513322874,149.8383116573818,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
313,113.21845180676253,149.5521727567975,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
314,113.11942663885098,149.26795925980184,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
315,113.02053892230506,148.98565143732347,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
316,112.9217879568827,148.7052297767732,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
317,112.82317304921254,148.4266749796199,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
318,112.72469351271926,148.14996795899344,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
319,112.62634866754912,147.8750898373148,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
320,112.52813784049683,147.60202194395316,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
321,112.43006036493293,147.3307458129091,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
322,112.33211558073194,147.06124318052449,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
323,112.23430283420169,146.79349598321758,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
324,112.136621478013,146.52748635524475,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
325,112.03907087113036,146.26319662648612,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
326,111.94165037874353,146.0006093202577,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
327,111.84435937219949,145.7397071511474,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
328,111.74719722893556,145.48047302287551,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
329,111.65016333241311,145.22289002617964,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
330,111.55325707205193,144.9669414367236,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
331,111.4564778431654,144.7126107130295,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
332,111.35982504689655,144.4598814944339,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
333,111.26329809015442,144.20873759906607,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
334,111.16689638555161,143.95916302185015,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
335,111.07061935134222,143.71114193252942,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
336,110.97446641136057,143.46465867371234,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
337,110.87843699496054,143.21969775894203,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
338,110.78253053695579,142.97624387078588,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
339,110.6867464775604,142.7342818589483,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
340,110.59108426233028,142.49379673840335,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
341,110.49554334210528,142.25477368755008,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
342,110.40012317295184,142.01719804638697,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
343,110.30482321610637,141.78105531470845,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
344,110.20964293791924,141.54633115032053,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
345,110.11458180979936,141.31301136727774,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
346,110.01963930815943,141.08108193413938,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
347,109.92481491436169,140.8505289722452,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
348,109.83010811466443,140.62133875401105,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
349,109.735518400169,140.39349770124352,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
350,109.64104526676742,140.16699238347388,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
351,109.54668821509061,139.9418095163102,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
352,109.45244675045717,139.71793595980878,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
353,109.3583203828227,139.4953587168637,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
354,109.26430862672967,139.27406493161425,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
355,109.17041100125807,139.05404188787048,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
356,109.07662702997622,138.83527700755712,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
357,108.9829562408925,138.61775784917396,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
358,108.88939816640735,138.40147210627444,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
359,108.79595234326601,138.18640760596116,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
360,108.70261831251159,137.97255230739825,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
361,108.60939561943881,137.75989430034053,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
362,108.51628381354826,137.5484218036796,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
363,108.42328244850094,137.33812316400574,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
364,108.33039108207373,137.12898685418642,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
365,108.23760927611481,136.92100147196075,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
366,108.14493659650013,136.71415573854992,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
367,108.05237261308997,136.50843849728304,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
368,107.9599168996861,136.3038387122385,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
369,107.86756903398951,136.10034546690085,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
370,107.7753285975585,135.89794796283272,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
371,107.68319517576721,135.69663551836155,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
372,107.59116835776476,135.4963975672814,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
373,107.49924773643463,135.29722365756916,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
374,107.40743290835478,135.0991034501152,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
375,107.31572347375784,134.9020267174688,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
376,107.22411903649217,134.70598334259668,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
377,107.13261920398296,134.51096331765692,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
378,107.0412235871939,134.31695674278546,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
379,106.94993180058947,134.12395382489663,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
380,106.8587434620974,133.93194487649782,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
381,106.76765819307157,133.74092031451642,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
382,106.67667561825547,133.55087065914105,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
383,106.58579536574592,133.3617865326748,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
384,106.49501706695726,133.1736586584022,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
385,106.404340356586,132.98647785946858,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
386,106.31376487257559,132.800235057772,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
387,106.223290256082,132.61492127286786,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
388,106.1329161514393,132.43052762088556,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
389,106.04264220612582,132.24704531345776,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
390,105.95246807073079,132.06446565666113,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
391,105.86239339892089,131.8827800499696,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
392,105.77241784740777,131.701979985219,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
393,105.68254107591552,131.5220570455832,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
394,105.59276274714857,131.34300290456264,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
395,105.50308252676017,131.20117490246156,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
396,105.41350008332083,131.0922084917052,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
397,105.32401508828748,130.98336148809253,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
398,105.2346272159728,130.8746334856375,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
399,105.1453361435148,130.76602408189504,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
400,105.05614155084692,130.65753287792324,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
401,104.9670431206684,130.5491594782463,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
402,104.87804053841496,130.44090349081776,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
403,104.78913349222964,130.33276452698428,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
404,104.70032167293442,130.2247422014491,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
405,104.61160477400156,130.11683613223732,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
406,104.52298249152572,130.00904594065995,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
407,104.43445452419621,129.90137125127958,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
408,104.34602057326956,129.79381169187582,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
409,104.2576803425423,129.6863668934113,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
410,104.16943353832416,129.57903648999806,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
411,104.08127986941167,129.47182011886397,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
412,103.99321904706181,129.36471742032037,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
413,103.90525078496597,129.2577280377291,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
414,103.81737479922447,129.15085161747035,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
415,103.729590808321,129.04408780891103,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
416,103.64189853309767,128.93743626437305,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
417,103.55429769673015,128.83089663910232,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
418,103.46678802470291,128.72446859123798,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
419,103.3793692447853,128.61815178178173,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
420,103.29204108700723,128.51194587456806,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
421,103.20480328363553,128.40585053623414,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
422,103.11765556915053,128.29986543619046,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
423,103.03059768022266,128.19399024659188,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
